from,to,capacity,length,fft,alpha,beta
890,48,1,0.75,0.0125,0,0
891,251,1,0.12,0.002,3.74E-16,4.603
891,264,1,1,0.016666667,1.05E-15,4.603
891,890,1,0.617142857,0.010285714,1.09E-18,4.924
891,55,1,0.633333333,0.010555556,0,0
892,627,1,0.666666667,0.011111111,4.25E-17,4.446
892,888,1,0.093333333,0.001555556,4.25E-17,4.446
892,889,1,1.2,0.02,1.54E-17,4.603
892,893,1,0.266666667,0.004444444,9.27E-16,4.446
893,642,1,0.733333333,0.012222222,9.27E-16,4.446
893,892,1,0.266666667,0.004444444,9.27E-16,4.446
893,894,1,0.685714286,0.011428571,1.09E-18,4.924
893,60,1,0.416666667,0.006944444,0,0
894,896,1,0.257142857,0.004285714,1.09E-18,4.924
895,892,1,0.874285714,0.014571429,1.09E-18,4.924
895,894,1,0.291428571,0.004857143,1.48E-19,4.924
896,902,1,0.257142857,0.004285714,1.09E-18,4.924
896,60,1,0.416666667,0.006944444,0,0
897,895,1,0.257142857,0.004285714,1.09E-18,4.924
897,896,1,0.291428571,0.004857143,1.48E-19,4.924
898,260,1,0.9,0.015,3.74E-16,4.603
898,890,1,0.257142857,0.004285714,1.09E-18,4.924
898,899,1,0.942857143,0.015714286,1.09E-18,4.924
899,627,1,0.6,0.01,1.09E-18,4.924
899,888,1,0.9,0.015,2.50E-17,4.603
899,898,1,0.942857143,0.015714286,1.09E-18,4.924
900,897,1,0.102857143,0.001714286,1.09E-18,4.924
900,902,1,0.126666667,0.002111111,7.09E-19,4.734
900,909,1,0.366666667,0.006111111,1.11E-18,4.734
900,990,1,0.933333333,0.015555556,7.09E-19,4.734
900,60,1,0.416666667,0.006944444,0,0
901,905,1,0.857142857,0.014285714,1.09E-18,4.924
901,906,1,0.56,0.009333333,3.74E-16,4.603
901,909,1,0.5,0.008333333,3.74E-16,4.603
902,630,1,0.646666667,0.010777778,2.67E-20,4.734
902,900,1,0.126666667,0.002111111,7.09E-19,4.734
902,903,1,1,0.016666667,1.54E-17,4.603
902,908,1,0.34,0.005666667,2.50E-17,4.603
902,63,1,0.533333333,0.008888889,0,0
903,639,1,0.26,0.004333333,1.54E-17,4.603
904,903,1,0.3,0.005,3.74E-16,4.603
904,905,1,0.497142857,0.008285714,1.09E-18,4.924
904,70,1,0.833333333,0.013888889,0,0
905,908,1,0.24,0.004,1.09E-18,4.924
906,901,1,0.56,0.009333333,3.74E-16,4.603
906,904,1,0.88,0.014666667,3.74E-16,4.603
906,910,1,0.48,0.008,3.74E-16,4.603
906,959,1,0.5,0.008333333,5.79E-17,4.603
907,897,1,0.188571429,0.003142857,1.48E-19,4.924
907,900,1,0.086666667,0.001444444,7.09E-19,4.734
908,900,1,0.188571429,0.003142857,1.09E-18,4.924
908,909,1,1.34,0.022333333,2.50E-17,4.603
908,63,1,0.533333333,0.008888889,0,0
909,901,1,0.5,0.008333333,3.74E-16,4.603
909,983,1,0.266666667,0.004444444,1.11E-18,4.734
910,906,1,0.48,0.008,3.74E-16,4.603
910,950,1,1.38,0.023,3.74E-16,4.603
910,960,1,0.257142857,0.004285714,3.30E-17,4.924
911,925,1,0.56,0.009333333,2.38E-18,4.603
911,926,1,0.186666667,0.003111111,1.95E-18,4.446
912,914,1,0.84,0.014,1.48E-19,4.924
912,937,1,0.242424242,0.004040404,2.33E-18,4.627
912,942,1,0.171428571,0.002857143,1.48E-19,4.924
913,920,1,0.188571429,0.003142857,1.90E-19,4.924
913,943,1,0.771428571,0.012857143,3.30E-17,4.924
913,1008,1,0.514285714,0.008571429,1.90E-19,4.924
914,18,1,0.916666667,0.015277778,0,0
914,912,1,0.84,0.014,1.48E-19,4.924
914,917,1,0.771428571,0.012857143,1.90E-19,4.924
914,931,1,0.788571429,0.013142857,1.48E-19,4.924
914,946,1,0.257142857,0.004285714,1.90E-19,4.924
915,21,1,0.5,0.008333333,0,0
915,916,1,0.333333333,0.005555556,4.25E-17,4.446
915,943,1,0.942857143,0.015714286,3.30E-17,4.924
916,20,1,0.75,0.0125,0,0
916,915,1,0.333333333,0.005555556,4.25E-17,4.446
916,932,1,1.066666667,0.017777778,4.25E-17,4.446
916,934,1,0.942857143,0.015714286,3.30E-17,4.924
917,914,1,0.771428571,0.012857143,1.90E-19,4.924
917,935,1,0.685714286,0.011428571,1.90E-19,4.924
917,937,1,0.6,0.01,3.74E-16,4.603
918,619,1,1.6,0.026666667,1.54E-17,4.603
918,919,1,0.514285714,0.008571429,1.48E-19,4.924
919,19,1,0.833333333,0.013888889,0,0
919,918,1,0.514285714,0.008571429,1.48E-19,4.924
919,931,1,0.222857143,0.003714286,1.48E-19,4.924
919,932,1,0.36,0.006,4.25E-17,4.446
920,913,1,0.188571429,0.003142857,1.90E-19,4.924
920,929,1,0.274285714,0.004571429,1.09E-18,4.924
920,933,1,0.274285714,0.004571429,1.90E-19,4.924
921,922,1,0.56,0.009333333,9.27E-16,4.446
921,936,1,0.2,0.003333333,9.27E-16,4.446
921,938,1,0.242424242,0.004040404,2.33E-18,4.627
921,65,1,0.866666667,0.014444444,0,0
922,921,1,0.56,0.009333333,9.27E-16,4.446
922,927,1,0.573333333,0.009555556,1.95E-18,4.446
922,939,1,0.533333333,0.008888889,1.95E-18,4.446
922,948,1,0.466666667,0.007777778,9.27E-16,4.446
923,911,1,0.8,0.013333333,2.38E-18,4.603
923,925,1,0.6,0.01,2.50E-17,4.603
923,64,1,0.75,0.0125,0,0
924,637,1,0.306666667,0.005111111,7.01E-18,4.446
924,923,1,0.24,0.004,1.48E-19,4.924
925,923,1,0.6,0.01,2.50E-17,4.603
925,924,1,0.54,0.009,2.38E-18,4.603
925,64,1,0.75,0.0125,0,0
925,1013,1,0.48,0.008,2.50E-17,4.603
926,911,1,0.186666667,0.003111111,1.95E-18,4.446
926,939,1,0.533333333,0.008888889,1.95E-18,4.446
926,942,1,0.6,0.01,1.48E-19,4.924
926,65,1,0.866666667,0.014444444,0,0
926,1013,1,0.533333333,0.008888889,4.25E-17,4.446
927,922,1,0.573333333,0.009555556,1.95E-18,4.446
927,928,1,0.613333333,0.010222222,1.95E-18,4.446
927,940,1,0.6,0.01,1.09E-18,4.924
928,927,1,0.613333333,0.010222222,1.95E-18,4.446
928,940,1,1.95,0.0325,1.85E-14,4.118
928,73,1,0.583333333,0.009722222,0,0
928,1005,1,0.788571429,0.013142857,3.58E-20,4.924
929,920,1,0.274285714,0.004571429,1.09E-18,4.924
929,930,1,0.242424242,0.004040404,3.75E-16,4.627
929,1008,1,0.242424242,0.004040404,2.33E-18,4.627
930,1007,1,0.909090909,0.015151515,2.33E-18,4.627
931,615,1,1.371428571,0.022857143,1.48E-19,4.924
931,19,1,0.833333333,0.013888889,0,0
931,914,1,0.788571429,0.013142857,1.48E-19,4.924
931,919,1,0.222857143,0.003714286,1.48E-19,4.924
932,916,1,1.066666667,0.017777778,4.25E-17,4.446
932,931,1,0.685714286,0.011428571,1.09E-18,4.924
933,920,1,0.274285714,0.004571429,1.90E-19,4.924
933,934,1,1.028571429,0.017142857,3.30E-17,4.924
933,935,1,0.514285714,0.008571429,1.90E-19,4.924
934,916,1,0.942857143,0.015714286,3.30E-17,4.924
934,933,1,1.028571429,0.017142857,3.30E-17,4.924
934,943,1,0.5,0.008333333,3.74E-16,4.603
935,917,1,0.685714286,0.011428571,1.90E-19,4.924
935,933,1,0.514285714,0.008571429,1.90E-19,4.924
935,936,1,0.266666667,0.004444444,9.27E-16,4.446
936,921,1,0.2,0.003333333,9.27E-16,4.446
936,929,1,0.242424242,0.004040404,2.33E-18,4.627
936,935,1,0.266666667,0.004444444,9.27E-16,4.446
936,65,1,0.866666667,0.014444444,0,0
937,18,1,0.916666667,0.015277778,0,0
937,917,1,0.6,0.01,3.74E-16,4.603
937,936,1,0.242424242,0.004040404,2.33E-18,4.627
937,938,1,0.24,0.004,3.74E-16,4.603
938,18,1,0.916666667,0.015277778,0,0
938,937,1,0.24,0.004,3.74E-16,4.603
938,939,1,0.7,0.011666667,3.74E-16,4.603
938,942,1,0.242424242,0.004040404,2.33E-18,4.627
939,922,1,0.533333333,0.008888889,1.95E-18,4.446
939,926,1,0.533333333,0.008888889,1.95E-18,4.446
939,938,1,0.7,0.011666667,3.74E-16,4.603
940,921,1,0.242424242,0.004040404,2.33E-18,4.627
940,927,1,0.6,0.01,1.09E-18,4.924
940,73,1,0.583333333,0.009722222,0,0
941,940,1,0.181818182,0.003030303,1.52E-17,4.627
941,944,1,1.060606061,0.017676768,2.33E-18,4.627
942,912,1,0.171428571,0.002857143,1.48E-19,4.924
942,926,1,0.6,0.01,1.48E-19,4.924
942,944,1,0.151515152,0.002525253,3.75E-16,4.627
943,21,1,0.5,0.008333333,0,0
943,913,1,0.771428571,0.012857143,3.30E-17,4.924
943,915,1,0.942857143,0.015714286,3.30E-17,4.924
943,934,1,0.5,0.008333333,3.74E-16,4.603
944,659,1,1.6,0.026666667,7.01E-18,4.446
945,912,1,0.151515152,0.002525253,1.52E-17,4.627
945,930,1,1.060606061,0.017676768,2.33E-18,4.627
946,18,1,0.916666667,0.015277778,0,0
946,912,1,0.857142857,0.014285714,1.48E-19,4.924
946,914,1,0.257142857,0.004285714,1.90E-19,4.924
946,592,1,1.2,0.02,1.09E-18,4.924
947,948,1,1.4,0.023333333,3.74E-16,4.603
947,63,1,0.533333333,0.008888889,0,0
947,1011,1,1.457142857,0.024285714,3.26E-18,4.924
947,1013,1,1.16,0.019333333,2.50E-17,4.603
948,922,1,0.466666667,0.007777778,9.27E-16,4.446
948,947,1,1.4,0.023333333,3.74E-16,4.603
948,955,1,2.314285714,0.038571429,3.30E-17,4.924
949,953,1,1,0.016666667,5.79E-17,4.603
949,959,1,0.5,0.008333333,5.79E-17,4.603
949,71,1,0.833333333,0.013888889,0,0
950,958,1,0.428571429,0.007142857,3.30E-17,4.924
950,983,1,0.76,0.012666667,4.30E-17,4.603
950,990,1,0.2,0.003333333,6.08E-16,4.603
951,952,1,1.542857143,0.025714286,1.09E-18,4.924
951,956,1,0.6,0.01,2.41E-16,4.603
951,72,1,0.916666667,0.015277778,0,0
951,1010,1,0.428571429,0.007142857,1.09E-18,4.924
952,951,1,1.542857143,0.025714286,1.09E-18,4.924
952,958,1,0.6,0.01,3.30E-17,4.924
952,982,1,0.342857143,0.005714286,1.19E-20,4.924
952,985,1,0.325714286,0.005428571,1.09E-18,4.924
953,949,1,1,0.016666667,5.79E-17,4.603
953,956,1,2.42,0.040333333,2.41E-16,4.603
953,957,1,0.6,0.01,5.79E-17,4.603
954,91,1,0.833333333,0.013888889,0,0
954,957,1,0.8,0.013333333,5.79E-17,4.603
955,948,1,2.314285714,0.038571429,3.30E-17,4.924
955,957,1,1.1,0.018333333,2.41E-16,4.603
955,1005,1,1.4,0.023333333,5.79E-17,4.603
956,951,1,0.6,0.01,2.41E-16,4.603
956,953,1,2.42,0.040333333,2.41E-16,4.603
956,957,1,2.3,0.038333333,2.41E-16,4.603
957,953,1,0.6,0.01,5.79E-17,4.603
957,954,1,0.8,0.013333333,5.79E-17,4.603
957,955,1,1.1,0.018333333,2.41E-16,4.603
957,956,1,2.3,0.038333333,2.41E-16,4.603
957,72,1,0.916666667,0.015277778,0,0
958,952,1,0.6,0.01,1.19E-20,4.924
958,960,1,1.2,0.02,1.19E-20,4.924
958,71,1,0.833333333,0.013888889,0,0
959,906,1,0.5,0.008333333,5.79E-17,4.603
959,949,1,0.5,0.008333333,5.79E-17,4.603
959,960,1,0.514285714,0.008571429,3.30E-17,4.924
959,70,1,0.833333333,0.013888889,0,0
960,910,1,0.257142857,0.004285714,3.30E-17,4.924
960,958,1,1.2,0.02,3.30E-17,4.924
960,70,1,0.833333333,0.013888889,0,0
961,858,1,0.325714286,0.005428571,1.09E-18,4.924
961,963,1,0.925714286,0.015428571,1.09E-18,4.924
961,964,1,0.684,0.0114,2.29E-62,16.83
961,33,1,1.083333333,0.018055556,0,0
962,786,1,1.371428571,0.022857143,9.90E-17,4.924
962,856,1,0.634285714,0.010571429,1.09E-18,4.924
962,974,1,0.306666667,0.005111111,4.25E-17,4.446
962,34,1,0.916666667,0.015277778,0,0
963,860,1,0.308571429,0.005142857,1.09E-18,4.924
963,961,1,0.925714286,0.015428571,1.09E-18,4.924
963,965,1,0.973333333,0.016222222,4.25E-17,4.446
963,33,1,1.083333333,0.018055556,0,0
964,859,1,0.32,0.005333333,7.01E-18,4.446
964,961,1,0.684,0.0114,2.29E-62,16.83
964,965,1,0.4,0.006666667,4.25E-17,4.446
964,969,1,0.144,0.0024,2.49E-65,16.83
964,34,1,0.916666667,0.015277778,0,0
965,867,1,0.666666667,0.011111111,7.01E-18,4.446
965,963,1,0.973333333,0.016222222,4.25E-17,4.446
965,964,1,0.4,0.006666667,4.25E-17,4.446
965,970,1,0.293333333,0.004888889,4.25E-17,4.446
966,971,1,0.24,0.004,4.25E-17,4.446
966,973,1,0.384,0.0064,1.97E-67,16.83
966,974,1,0.133333333,0.002222222,4.25E-17,4.446
966,35,1,0.75,0.0125,0,0
967,970,1,0.56,0.009333333,4.25E-17,4.446
967,971,1,0.333333333,0.005555556,4.25E-17,4.446
967,978,1,0.384,0.0064,4.60E-69,16.83
967,34,1,0.916666667,0.015277778,0,0
968,859,1,0.342857143,0.005714286,1.09E-18,4.924
968,969,1,0.171428571,0.002857143,3.30E-17,4.924
969,964,1,0.144,0.0024,2.49E-65,16.83
969,966,1,0.6,0.01,1.97E-67,16.83
970,867,1,0.514285714,0.008571429,1.09E-18,4.924
970,965,1,0.293333333,0.004888889,4.25E-17,4.446
970,967,1,0.56,0.009333333,4.25E-17,4.446
971,966,1,0.24,0.004,4.25E-17,4.446
971,967,1,0.333333333,0.005555556,4.25E-17,4.446
972,759,1,0.266666667,0.004444444,1.95E-18,4.446
973,972,1,0.12,0.002,1.97E-67,16.83
973,976,1,0.257142857,0.004285714,3.30E-17,4.924
974,962,1,0.306666667,0.005111111,4.25E-17,4.446
974,966,1,0.133333333,0.002222222,4.25E-17,4.446
974,968,1,0.685714286,0.011428571,3.58E-20,4.924
975,972,1,0.257142857,0.004285714,3.30E-17,4.924
975,976,1,0.12,0.002,1.97E-67,16.83
976,971,1,0.36,0.006,1.97E-67,16.83
976,978,1,0.514285714,0.008571429,3.30E-17,4.924
977,760,1,0.204,0.0034,4.60E-69,16.83
977,975,1,0.514285714,0.008571429,3.30E-17,4.924
978,864,1,0.257142857,0.004285714,1.09E-18,4.924
978,977,1,0.12,0.002,4.60E-69,16.83
979,257,1,0.685714286,0.011428571,3.30E-17,4.924
979,263,1,1.208955224,0.020149254,6.32E-18,4.141
979,987,1,0.685714286,0.011428571,3.30E-17,4.924
979,992,1,0.514285714,0.008571429,1.09E-18,4.924
979,54,1,0.833333333,0.013888889,0,0
979,55,1,0.633333333,0.010555556,0,0
980,889,1,0.685714286,0.011428571,5.55E-17,4.924
980,986,1,0.548571429,0.009142857,1.09E-18,4.924
980,992,1,1.2,0.02,1.09E-18,4.924
980,1002,1,0.7,0.011666667,6.08E-16,4.603
980,1003,1,0.3,0.005,3.74E-16,4.603
981,991,1,0.5,0.008333333,3.74E-16,4.603
981,995,1,0.9,0.015,3.74E-16,4.603
981,1004,1,2.1,0.035,4.63E-14,4.118
982,984,1,1.32,0.022,2.01E-16,4.118
982,985,1,0.6,0.01,1.54E-17,4.603
982,991,1,0.4,0.006666667,3.74E-16,4.603
982,69,1,0.583333333,0.009722222,0,0
983,950,1,0.76,0.012666667,1.54E-17,4.603
983,986,1,0.994285714,0.016571429,1.09E-18,4.924
983,1004,1,1.8,0.03,4.63E-14,4.118
983,70,1,0.833333333,0.013888889,0,0
984,982,1,1.32,0.022,2.01E-16,4.118
984,988,1,1.121212121,0.018686869,4.05E-20,4.627
985,950,1,0.6,0.01,3.74E-16,4.603
985,952,1,0.325714286,0.005428571,1.09E-18,4.924
985,69,1,0.583333333,0.009722222,0,0
985,71,1,0.833333333,0.013888889,0,0
986,980,1,0.548571429,0.009142857,1.09E-18,4.924
986,983,1,0.994285714,0.016571429,1.09E-18,4.924
986,1004,1,1.2,0.02,4.63E-14,4.118
986,59,1,0.5,0.008333333,0,0
986,68,1,0.95,0.015833333,0,0
987,979,1,0.685714286,0.011428571,3.30E-17,4.924
987,992,1,0.6,0.01,1.05E-15,4.603
987,993,1,0.857142857,0.014285714,3.30E-17,4.924
987,1003,1,1.3,0.021666667,3.74E-16,4.603
988,989,1,0.671641791,0.01119403,6.32E-18,4.141
988,996,1,0.9,0.015,1.46E-19,4.603
988,997,1,0.895522388,0.014925373,1.11E-16,4.141
989,988,1,0.671641791,0.01119403,2.51E-18,4.141
990,950,1,0.2,0.003333333,6.08E-16,4.603
990,984,1,0.606060606,0.01010101,1.07E-20,4.627
991,981,1,0.5,0.008333333,3.74E-16,4.603
991,982,1,0.4,0.006666667,3.74E-16,4.603
991,996,1,1,0.016666667,1.54E-17,4.603
992,979,1,0.514285714,0.008571429,1.09E-18,4.924
992,980,1,1.2,0.02,1.09E-18,4.924
992,987,1,0.6,0.01,1.05E-15,4.603
992,57,1,0.533333333,0.008888889,0,0
993,987,1,0.857142857,0.014285714,3.30E-17,4.924
993,994,1,1.2,0.02,3.74E-16,4.603
993,1000,1,0.342857143,0.005714286,3.30E-17,4.924
993,1003,1,0.9,0.015,3.74E-16,4.603
994,993,1,1.2,0.02,3.74E-16,4.603
994,67,1,0.833333333,0.013888889,0,0
995,981,1,0.9,0.015,3.74E-16,4.603
995,67,1,0.833333333,0.013888889,0,0
995,1000,1,0.771428571,0.012857143,3.30E-17,4.924
995,1001,1,0.7,0.011666667,6.08E-16,4.603
996,907,1,0.133333333,0.002222222,1.82E-19,4.734
996,991,1,1,0.016666667,1.54E-17,4.603
996,67,1,0.833333333,0.013888889,0,0
997,999,1,0.492537313,0.008208955,1.11E-16,4.141
998,989,1,1.074626866,0.017910448,7.10E-15,4.141
998,66,1,0.583333333,0.009722222,0,0
999,94,1,0.833333333,0.013888889,0,0
999,95,1,0.833333333,0.013888889,0,0
999,97,1,0.833333333,0.013888889,0,0
999,110,1,0.833333333,0.013888889,0,0
999,998,1,0.268656716,0.004477612,1.97E-15,4.141
1000,993,1,0.342857143,0.005714286,3.30E-17,4.924
1000,995,1,0.771428571,0.012857143,3.30E-17,4.924
1000,1002,1,1,0.016666667,3.74E-16,4.603
1001,995,1,0.7,0.011666667,6.08E-16,4.603
1001,1002,1,0.5,0.008333333,6.08E-16,4.603
1001,1004,1,1.05,0.0175,4.63E-14,4.118
1002,980,1,0.7,0.011666667,6.08E-16,4.603
1002,68,1,0.95,0.015833333,0,0
1002,1000,1,1,0.016666667,3.74E-16,4.603
1002,1001,1,0.5,0.008333333,6.08E-16,4.603
1003,980,1,0.3,0.005,3.74E-16,4.603
1003,987,1,1.3,0.021666667,3.74E-16,4.603
1003,993,1,0.9,0.015,3.74E-16,4.603
1003,57,1,0.533333333,0.008888889,0,0
1003,68,1,0.95,0.015833333,0,0
1004,981,1,2.1,0.035,4.63E-14,4.118
1004,983,1,1.8,0.03,4.63E-14,4.118
1004,986,1,1.2,0.02,4.63E-14,4.118
1004,1001,1,1.05,0.0175,4.63E-14,4.118
1005,91,1,0.833333333,0.013888889,0,0
1005,92,1,0.833333333,0.013888889,0,0
1005,93,1,0.833333333,0.013888889,0,0
1005,96,1,0.833333333,0.013888889,0,0
1005,99,1,0.833333333,0.013888889,0,0
1005,928,1,0.788571429,0.013142857,3.58E-20,4.924
1005,955,1,1.4,0.023333333,5.79E-17,4.603
1006,941,1,0.848484848,0.014141414,2.33E-18,4.627
1007,92,1,0.833333333,0.013888889,0,0
1007,93,1,0.833333333,0.013888889,0,0
1007,96,1,0.833333333,0.013888889,0,0
1007,99,1,0.833333333,0.013888889,0,0
1007,100,1,0.833333333,0.013888889,0,0
1007,1006,1,0.242424242,0.004040404,9.42E-20,4.627
1009,98,1,0.833333333,0.013888889,0,0
1009,102,1,0.833333333,0.013888889,0,0
1009,248,1,2.417910448,0.040298507,1.97E-15,4.141
1009,250,1,4.47761194,0.074626866,1.97E-15,4.141
1010,91,1,0.833333333,0.013888889,0,0
1010,951,1,0.428571429,0.007142857,1.09E-18,4.924
1011,959,1,1.2,0.02,3.26E-18,4.924
1011,1012,1,0.12,0.002,1.97E-67,16.83
1012,904,1,0.12,0.002,1.97E-67,16.83
1013,630,1,0.733333333,0.012222222,4.25E-17,4.446
1013,925,1,0.48,0.008,2.50E-17,4.603
1013,926,1,0.533333333,0.008888889,4.25E-17,4.446
1013,947,1,1.16,0.019333333,2.50E-17,4.603
1014,448,1,0.377142857,0.006285714,3.30E-17,4.924
1014,1015,1,0.324,0.0054,1.97E-67,16.83
1015,825,1,0.702857143,0.011714286,1.48E-19,4.924
1015,1016,1,0.324,0.0054,1.97E-67,16.83
1016,336,1,0.266666667,0.004444444,1.95E-18,4.446
1016,824,1,0.533333333,0.008888889,1.95E-18,4.446
1016,1017,1,0.168,0.0028,1.97E-67,16.83
1017,836,1,0.56,0.009333333,6.34E-19,4.603
1018,259,1,0.8,0.013333333,1.11E-18,4.734
1018,645,1,0.266666667,0.004444444,7.01E-18,4.446
1018,1019,1,0.2,0.003333333,1.95E-18,4.446
1019,635,1,0.266666667,0.004444444,4.25E-17,4.446
1019,740,1,0.533333333,0.008888889,1.95E-18,4.446
1019,873,1,0.666666667,0.011111111,4.70E-19,4.734
1019,1018,1,0.2,0.003333333,1.95E-18,4.446
1020,74,1,0.833333333,0.013888889,0,0
1020,304,1,2,0.033333333,2.85E-19,4.734
1020,306,1,1,0.016666667,2.85E-19,4.734
